Date,Open BAJAJ-AUTO.NS,Open HDFCBANK.NS,Open HEROMOTOCO.NS,Open ICICIBANK.NS,Open PNB.NS,Open TATAMOTORS.NS,High BAJAJ-AUTO.NS,High HDFCBANK.NS,High HEROMOTOCO.NS,High ICICIBANK.NS,High PNB.NS,High TATAMOTORS.NS,Low BAJAJ-AUTO.NS,Low HDFCBANK.NS,Low HEROMOTOCO.NS,Low ICICIBANK.NS,Low PNB.NS,Low TATAMOTORS.NS,Close BAJAJ-AUTO.NS,Close HDFCBANK.NS,Close HEROMOTOCO.NS,Close ICICIBANK.NS,Close PNB.NS,Close TATAMOTORS.NS
2017-08-01,2812.0,890.9249877929688,3675.0,303.8999938964844,163.8000030517578,446.54998779296875,2830.5,904.5750122070312,3737.64990234375,305.20001220703125,164.1999969482422,452.3500061035156,2798.050048828125,886.0999755859375,3668.050048828125,301.3999938964844,157.0,445.70001220703125,2823.39990234375,898.5999755859375,3727.85009765625,302.6000061035156,157.5,446.8999938964844
2017-08-02,2789.949951171875,903.5,3750.0,302.20001220703125,159.0,449.5,2817.699951171875,903.5,3838.800048828125,304.45001220703125,162.1999969482422,449.95001220703125,2786.0,891.0250244140625,3743.39990234375,299.70001220703125,157.35000610351562,438.1499938964844,2802.89990234375,895.8250122070312,3802.60009765625,301.8500061035156,158.9499969482422,440.3500061035156
2017-08-03,2805.0,894.0,3812.0,301.3500061035156,157.85000610351562,441.0,2838.699951171875,896.0,3845.0,301.5,157.85000610351562,441.5,2800.050048828125,887.2000122070312,3772.0,294.54998779296875,148.1999969482422,429.6000061035156,2834.25,889.9749755859375,3838.35009765625,295.70001220703125,149.3000030517578,431.45001220703125
2017-08-04,2824.0,888.5,3836.0,295.0,149.0500030517578,435.1000061035156,2900.0,898.375,3964.0,297.5,152.35000610351562,438.75,2811.14990234375,883.0750122070312,3816.39990234375,293.8999938964844,147.89999389648438,433.45001220703125,2874.64990234375,895.125,3956.550048828125,296.25,151.0500030517578,435.6000061035156
2017-08-07,2875.0,893.0,3950.0,297.25,151.3000030517578,438.6000061035156,2903.550048828125,898.2249755859375,4018.89990234375,303.0,153.0,439.79998779296875,2868.35009765625,892.5,3927.85009765625,296.70001220703125,151.0500030517578,425.29998779296875,2889.25,894.2750244140625,3952.699951171875,300.1499938964844,152.10000610351562,430.0
2017-08-08,2890.0,896.0499877929688,3957.0,299.79998779296875,153.0,432.0,2981.0,898.625,4003.5,301.54998779296875,153.0,435.5,2876.0,883.0499877929688,3896.050048828125,293.8500061035156,145.5,426.0,2911.60009765625,888.9500122070312,3913.39990234375,295.5,148.8000030517578,430.0
2017-08-09,2919.5,885.5,3915.0,294.3999938964844,148.5,428.79998779296875,2929.050048828125,888.5250244140625,3945.0,294.3999938964844,150.3000030517578,429.8999938964844,2807.10009765625,879.1749877929688,3859.550048828125,289.8500061035156,146.5,415.0,2831.14990234375,882.2249755859375,3883.75,290.6000061035156,148.3000030517578,416.04998779296875
2017-08-10,2818.0,880.0,3875.0,289.0,147.5,401.0,2831.14990234375,883.0,3945.0,293.3999938964844,148.3000030517578,403.6000061035156,2761.0,876.4249877929688,3861.050048828125,261.54998779296875,140.14999389648438,375.25,2796.199951171875,880.2249755859375,3889.550048828125,288.75,143.14999389648438,380.20001220703125
2017-08-11,2780.0,872.5,3878.300048828125,283.95001220703125,139.0,376.0,2798.449951171875,879.0,3878.300048828125,289.6499938964844,144.60000610351562,379.1000061035156,2750.0,865.5750122070312,3796.699951171875,280.29998779296875,137.4499969482422,358.5,2788.199951171875,874.5250244140625,3840.89990234375,286.95001220703125,140.35000610351562,374.5
2017-08-14,2798.0,876.5,3850.0,287.54998779296875,141.5,380.0,2841.800048828125,887.4749755859375,3975.0,292.8500061035156,143.8000030517578,381.79998779296875,2786.0,874.0,3849.5,287.54998779296875,140.35000610351562,372.6000061035156,2831.60009765625,878.5999755859375,3957.050048828125,291.79998779296875,143.1999969482422,375.3999938964844
2017-08-16,2832.0,881.1749877929688,3965.10009765625,291.70001220703125,143.89999389648438,379.45001220703125,2861.0,894.9000244140625,4044.0,295.79998779296875,149.10000610351562,390.70001220703125,2810.050048828125,874.2750244140625,3933.300048828125,287.29998779296875,140.6999969482422,375.5,2849.199951171875,890.625,4022.10009765625,294.95001220703125,147.5500030517578,389.25
2017-08-17,2850.0,888.125,4025.0,297.8500061035156,148.10000610351562,392.45001220703125,2868.10009765625,890.4749755859375,4038.300048828125,297.8500061035156,150.10000610351562,392.45001220703125,2816.0,876.875,3975.60009765625,291.29998779296875,145.5,384.5,2825.85009765625,882.7000122070312,3997.85009765625,293.1499938964844,146.3000030517578,385.29998779296875
2017-08-18,2817.800048828125,880.0,3983.0,292.0,144.0,381.75,2824.300048828125,880.5,4000.75,294.3500061035156,144.5,383.0,2791.0,871.5,3968.5,290.79998779296875,140.6999969482422,377.0,2811.35009765625,876.0750122070312,3986.699951171875,293.1499938964844,142.14999389648438,380.3999938964844
2017-08-21,2811.0,877.0,3988.0,295.25,143.0,382.0,2820.0,879.5,4038.300048828125,299.75,143.89999389648438,382.54998779296875,2760.10009765625,869.0999755859375,3950.050048828125,292.25,136.8000030517578,371.29998779296875,2766.5,871.5999755859375,3972.050048828125,293.5,137.60000610351562,374.3500061035156
2017-08-22,2779.89990234375,875.6500244140625,3997.0,297.0,139.0,378.79998779296875,2779.89990234375,877.0,3998.10009765625,297.3500061035156,139.5,379.95001220703125,2731.550048828125,868.4000244140625,3881.14990234375,292.1499938964844,135.64999389648438,372.25,2740.550048828125,873.5,3888.050048828125,293.95001220703125,138.0,373.6000061035156
2017-08-23,2757.0,875.0,3927.0,296.0,139.0,376.0,2769.89990234375,888.9749755859375,3950.0,299.20001220703125,143.10000610351562,381.1499938964844,2720.050048828125,875.0,3865.60009765625,295.29998779296875,138.25,373.3500061035156,2754.64990234375,886.2249755859375,3888.89990234375,298.6000061035156,142.64999389648438,379.95001220703125
2017-08-24,2764.300048828125,887.4500122070312,3908.0,300.0,141.5,380.1000061035156,2764.300048828125,887.4749755859375,3925.0,300.1499938964844,145.5,385.95001220703125,2710.10009765625,879.5750122070312,3870.0,296.6499938964844,140.25,380.1000061035156,2728.550048828125,881.25,3882.64990234375,297.70001220703125,144.3000030517578,384.1499938964844
2017-08-28,2740.0,881.2000122070312,3885.0,299.70001220703125,144.3000030517578,385.8500061035156,2753.199951171875,885.5750122070312,3993.949951171875,302.25,145.9499969482422,387.3999938964844,2704.0,879.1749877929688,3838.449951171875,298.1000061035156,143.9499969482422,378.29998779296875,2742.050048828125,881.125,3959.199951171875,300.8999938964844,144.85000610351562,379.29998779296875
2017-08-29,2740.0,879.5,3940.0,300.0,143.25,379.0,2751.199951171875,879.5,3980.0,302.79998779296875,145.39999389648438,382.3500061035156,2715.0,869.0,3921.699951171875,298.1000061035156,140.25,374.45001220703125,2726.60009765625,873.0750122070312,3945.699951171875,299.5,141.0,376.1000061035156
2017-08-30,2735.0,875.9749755859375,3950.0,301.79998779296875,142.25,380.8500061035156,2766.949951171875,885.0,4015.0,302.29998779296875,143.35000610351562,382.75,2735.0,875.0250244140625,3949.85009765625,299.3999938964844,141.3000030517578,377.45001220703125,2750.550048828125,884.2750244140625,3988.10009765625,300.29998779296875,142.5,378.5
2017-08-31,2760.0,886.0,3989.0,300.8999938964844,142.60000610351562,380.04998779296875,2828.449951171875,889.9249877929688,4021.0,300.8999938964844,145.0,380.45001220703125,2731.35009765625,878.2000122070312,3968.0,297.0,141.39999389648438,375.79998779296875,2814.5,888.2249755859375,3995.10009765625,298.04998779296875,143.8000030517578,376.54998779296875
2017-09-01,2827.89990234375,890.5,4006.0,299.70001220703125,144.10000610351562,379.3500061035156,2935.0,890.7249755859375,4091.949951171875,299.70001220703125,145.8000030517578,392.8500061035156,2827.89990234375,880.5499877929688,3995.0,297.1499938964844,143.89999389648438,378.6499938964844,2916.35009765625,883.7999877929688,4048.949951171875,298.29998779296875,144.4499969482422,390.8500061035156
2017-09-04,2916.0,882.5,4084.0,299.8999938964844,144.5,393.0,2933.60009765625,882.5,4084.0,300.0,145.39999389648438,396.04998779296875,2889.949951171875,873.0499877929688,3961.449951171875,294.5,141.60000610351562,380.5,2915.14990234375,875.4500122070312,3978.89990234375,297.1000061035156,142.64999389648438,383.3999938964844
2017-09-05,2927.0,878.5,3994.0,296.70001220703125,143.3000030517578,385.70001220703125,2969.699951171875,882.4500122070312,4007.5,299.0,143.89999389648438,389.5,2905.050048828125,875.5,3960.0,296.70001220703125,142.39999389648438,383.3999938964844,2950.699951171875,877.6749877929688,3970.449951171875,297.6000061035156,143.60000610351562,388.1499938964844
2017-09-06,2938.0,871.875,3953.0,294.8999938964844,142.25,385.0,2939.0,881.4000244140625,3994.89990234375,296.0,142.60000610351562,386.70001220703125,2900.050048828125,869.0,3940.0,294.29998779296875,138.35000610351562,381.8500061035156,2920.550048828125,879.9500122070312,3950.64990234375,295.3500061035156,139.0,382.70001220703125
2017-09-07,2940.0,880.0499877929688,3953.0,295.54998779296875,140.39999389648438,383.70001220703125,2977.0,888.375,4012.5,298.5,140.39999389648438,384.3999938964844,2900.949951171875,880.0499877929688,3953.0,292.1000061035156,137.5500030517578,376.0,2965.449951171875,883.2750244140625,3982.89990234375,292.6499938964844,138.9499969482422,378.1499938964844
2017-09-08,2952.0,886.7000122070312,3997.39990234375,294.79998779296875,139.39999389648438,381.0,2984.5,895.0,4002.0,294.79998779296875,139.8000030517578,381.79998779296875,2906.199951171875,885.5,3946.75,290.04998779296875,137.10000610351562,374.04998779296875,2915.449951171875,893.8250122070312,3956.050048828125,292.0,137.85000610351562,375.04998779296875
2017-09-11,2940.0,896.5,3999.0,293.0,138.89999389648438,380.0,2948.0,914.5,3999.949951171875,293.70001220703125,139.5,380.0,2910.0,895.0999755859375,3936.60009765625,289.04998779296875,137.75,374.20001220703125,2929.60009765625,911.6749877929688,3944.5,290.79998779296875,138.14999389648438,375.29998779296875
2017-09-12,2939.0,913.8499755859375,3958.39990234375,292.6499938964844,139.39999389648438,378.70001220703125,2946.949951171875,919.9500122070312,3970.35009765625,293.3999938964844,142.0,390.0,2915.0,909.1500244140625,3909.949951171875,290.5,138.0,375.5,2935.75,917.5999755859375,3918.89990234375,291.20001220703125,141.5,388.25
2017-09-13,2929.0,917.5,3913.800048828125,292.1000061035156,141.9499969482422,391.0,2974.0,924.5,3970.0,293.25,144.8000030517578,393.95001220703125,2920.0,912.0,3878.0,291.20001220703125,141.14999389648438,387.20001220703125,2934.949951171875,920.9249877929688,3893.550048828125,292.0,143.0,389.6499938964844
2017-09-14,2945.0,920.0750122070312,3905.0,291.70001220703125,143.0,390.75,2956.949951171875,926.25,3922.0,295.6000061035156,145.8000030517578,406.6000061035156,2916.050048828125,915.75,3884.449951171875,291.70001220703125,143.0,390.25,2928.35009765625,919.7000122070312,3891.25,293.70001220703125,145.25,404.3999938964844
2017-09-15,2918.0,918.0,3885.0,294.45001220703125,144.1999969482422,402.8500061035156,3036.050048828125,925.9000244140625,3910.0,295.54998779296875,146.39999389648438,406.75,2901.5,916.7249755859375,3870.0,290.95001220703125,143.60000610351562,400.0,3025.60009765625,924.4749755859375,3888.0,291.6000061035156,144.64999389648438,401.75
2017-09-18,3045.10009765625,926.7750244140625,3895.0,293.8999938964844,146.0,411.8500061035156,3149.0,932.2249755859375,3961.39990234375,294.3999938964844,147.3000030517578,413.0,3045.10009765625,926.25,3895.0,292.1499938964844,144.5,403.20001220703125,3137.39990234375,930.2249755859375,3949.89990234375,293.0,144.75,404.95001220703125
2017-09-19,3138.0,932.4500122070312,3970.0,291.8999938964844,145.5,415.0,3155.050048828125,934.0,3977.85009765625,295.5,145.5,427.70001220703125,3108.300048828125,923.7750244140625,3936.800048828125,289.6000061035156,141.89999389648438,414.0,3115.449951171875,924.8499755859375,3944.25,294.6499938964844,143.89999389648438,423.6499938964844
2017-09-20,3115.0,924.0,3939.85009765625,292.0,144.0,422.75,3119.699951171875,930.7249755859375,3958.300048828125,292.8500061035156,146.4499969482422,422.75,3084.199951171875,922.625,3845.0,289.6000061035156,142.75,413.0,3090.550048828125,924.4249877929688,3856.050048828125,290.54998779296875,144.8000030517578,414.79998779296875
2017-09-21,3090.550048828125,924.0,3856.10009765625,289.45001220703125,144.1999969482422,415.3999938964844,3135.0,924.25,3901.550048828125,290.3999938964844,145.6999969482422,418.45001220703125,3068.64990234375,915.3499755859375,3811.699951171875,283.6499938964844,141.35000610351562,408.79998779296875,3078.85009765625,919.5499877929688,3896.39990234375,284.95001220703125,141.8000030517578,413.6499938964844
2017-09-22,3064.0,917.4000244140625,3879.949951171875,283.6000061035156,141.6999969482422,414.0,3084.64990234375,919.4749755859375,3879.949951171875,283.95001220703125,141.6999969482422,422.1499938964844,3008.050048828125,910.0,3780.050048828125,275.75,137.0500030517578,408.8500061035156,3042.449951171875,912.0499877929688,3791.14990234375,277.1000061035156,137.6999969482422,411.79998779296875
2017-09-25,3058.39990234375,911.2249755859375,3825.699951171875,278.95001220703125,137.5,413.6499938964844,3058.39990234375,911.2249755859375,3825.699951171875,280.70001220703125,138.5,415.29998779296875,3004.800048828125,896.2999877929688,3721.0,275.54998779296875,133.35000610351562,404.6000061035156,3044.10009765625,899.875,3755.949951171875,279.5,137.64999389648438,408.20001220703125
2017-09-26,3032.0,894.5250244140625,3801.0,279.5,137.5,409.3999938964844,3058.0,898.2999877929688,3805.35009765625,284.0,138.25,413.8999938964844,3030.0,892.5,3742.14990234375,276.75,135.5,403.29998779296875,3044.89990234375,896.1500244140625,3787.75,282.75,136.64999389648438,411.25
2017-09-27,3055.199951171875,898.0,3820.0,284.75,137.3000030517578,413.5,3066.0,902.7999877929688,3824.89990234375,284.75,138.1999969482422,414.25,3007.0,885.0,3708.60009765625,275.3999938964844,132.0500030517578,402.0,3031.25,888.25,3727.39990234375,276.3999938964844,132.64999389648438,404.8999938964844
2017-09-28,3034.0,887.0,3749.0,275.95001220703125,132.8000030517578,406.95001220703125,3056.0,899.5,3779.0,277.79998779296875,133.89999389648438,406.95001220703125,3019.050048828125,881.6500244140625,3674.5,269.1499938964844,130.1999969482422,399.0,3039.449951171875,897.6500244140625,3740.050048828125,275.95001220703125,130.75,401.3999938964844
2017-09-29,3064.0,900.0499877929688,3734.0,277.45001220703125,131.89999389648438,401.3999938964844,3138.60009765625,911.0,3819.35009765625,281.6499938964844,132.75,405.0,3051.14990234375,898.125,3718.25,275.75,128.39999389648438,397.3999938964844,3109.39990234375,902.8499755859375,3774.550048828125,276.6000061035156,129.0500030517578,401.5
2017-10-03,3186.0,904.0,3840.0,279.5,130.85000610351562,428.0,3212.949951171875,910.5,3845.0,280.70001220703125,131.0,428.0,3145.64990234375,898.5499877929688,3793.800048828125,275.1499938964844,128.1999969482422,415.0,3162.199951171875,904.4249877929688,3806.25,278.3999938964844,129.60000610351562,416.0
2017-10-04,3152.449951171875,903.9500122070312,3870.0,279.25,129.89999389648438,417.54998779296875,3209.0,905.9500122070312,3870.0,279.3999938964844,132.1999969482422,426.0,3129.10009765625,896.6749877929688,3774.60009765625,275.1000061035156,129.0,412.70001220703125,3173.5,898.5,3794.89990234375,276.1000061035156,129.9499969482422,423.54998779296875
2017-10-05,3175.0,897.5,3796.0,276.0,130.39999389648438,423.0,3190.0,902.5,3797.0,277.3999938964844,133.3000030517578,425.79998779296875,3121.300048828125,896.5499877929688,3750.0,271.1000061035156,130.0,420.1000061035156,3130.800048828125,899.2999877929688,3755.449951171875,271.79998779296875,132.35000610351562,423.29998779296875
2017-10-06,3145.10009765625,899.0,3755.5,272.1499938964844,133.0,422.0,3154.75,902.2249755859375,3777.0,274.45001220703125,137.89999389648438,426.0,3131.0,897.0,3688.10009765625,270.54998779296875,132.9499969482422,416.20001220703125,3141.550048828125,900.0499877929688,3703.949951171875,271.95001220703125,137.0500030517578,424.8500061035156
2017-10-09,3138.0,899.4000244140625,3703.050048828125,273.3500061035156,137.0,424.0,3151.89990234375,901.5,3715.0,276.29998779296875,137.85000610351562,432.1000061035156,3118.0,895.25,3670.0,271.25,135.14999389648438,423.04998779296875,3125.449951171875,897.75,3676.39990234375,271.75,137.3000030517578,425.6000061035156
2017-10-10,3142.89990234375,899.5,3690.0,271.8500061035156,137.5,425.6000061035156,3142.89990234375,907.4749755859375,3720.800048828125,273.0,137.8000030517578,428.8999938964844,3105.64990234375,896.3250122070312,3661.199951171875,269.1499938964844,136.1999969482422,421.3999938964844,3134.699951171875,901.3499755859375,3695.25,269.79998779296875,137.0,423.6000061035156
2017-10-11,3134.699951171875,901.625,3701.10009765625,271.1000061035156,138.0,424.8999938964844,3216.89990234375,907.625,3744.800048828125,272.0,138.8000030517578,424.8999938964844,3106.0,893.7999877929688,3677.60009765625,266.20001220703125,130.8000030517578,414.1000061035156,3143.89990234375,895.0750122070312,3689.550048828125,267.6000061035156,131.6999969482422,415.5
2017-10-12,3169.949951171875,897.5499877929688,3697.0,267.6000061035156,132.0,415.5,3173.5,910.7249755859375,3760.64990234375,267.95001220703125,134.3000030517578,421.79998779296875,3117.0,894.0,3694.949951171875,264.04998779296875,129.9499969482422,409.3500061035156,3155.89990234375,909.4000244140625,3751.0,267.54998779296875,133.8000030517578,420.1499938964844
2017-10-13,3164.0,913.3499755859375,3757.0,267.6000061035156,133.8000030517578,421.0,3180.0,928.2750244140625,3790.0,274.6499938964844,136.75,429.29998779296875,3136.0,911.0,3743.199951171875,267.6000061035156,132.39999389648438,418.8999938964844,3160.85009765625,925.4000244140625,3763.85009765625,271.29998779296875,135.0,424.79998779296875
2017-10-16,3175.0,930.0,3797.699951171875,274.6000061035156,135.4499969482422,426.29998779296875,3239.0,936.625,3805.64990234375,276.0,136.35000610351562,438.0,3170.10009765625,921.0,3766.800048828125,270.3500061035156,132.0,425.8500061035156,3224.800048828125,928.5750122070312,3776.64990234375,274.25,133.85000610351562,437.04998779296875
2017-10-17,3235.0,925.0,3785.0,274.75,133.8000030517578,435.75,3315.0,926.8499755859375,3828.5,276.54998779296875,136.8000030517578,435.75,3218.64990234375,919.5499877929688,3758.800048828125,273.20001220703125,133.35000610351562,430.20001220703125,3259.949951171875,925.625,3789.050048828125,273.8999938964844,134.39999389648438,432.29998779296875
2017-10-18,3249.949951171875,920.5,3813.89990234375,268.3999938964844,133.10000610351562,432.25,3265.0,937.5,3813.89990234375,268.3999938964844,133.85000610351562,437.29998779296875,3208.199951171875,919.5,3725.0,262.25,130.39999389648438,426.6000061035156,3226.800048828125,934.25,3753.0,263.1499938964844,130.89999389648438,433.20001220703125
2017-10-19,3231.89990234375,930.9000244140625,3750.0,259.6000061035156,131.0,433.0,3240.64990234375,932.5,3759.39990234375,261.0,131.5,433.1000061035156,3198.10009765625,920.3250122070312,3720.0,256.6000061035156,128.8000030517578,424.25,3217.949951171875,924.2000122070312,3735.60009765625,257.8500061035156,129.5500030517578,426.95001220703125
2017-10-23,3192.0,929.9500122070312,3792.949951171875,258.3500061035156,129.60000610351562,429.1000061035156,3229.0,934.8499755859375,3814.0,264.45001220703125,131.89999389648438,430.8500061035156,3158.0,918.0250244140625,3770.0,256.5,129.0,421.0,3217.64990234375,931.6500244140625,3791.25,262.54998779296875,131.0,422.75
2017-10-24,3210.550048828125,931.5,3792.0,263.25,131.5,422.75,3229.0,939.7999877929688,3807.199951171875,268.1499938964844,141.6999969482422,423.79998779296875,3195.25,926.5,3742.199951171875,255.0,131.0,415.04998779296875,3210.050048828125,933.5499877929688,3755.39990234375,266.54998779296875,138.1999969482422,416.04998779296875
2017-10-25,3264.0,930.0,3784.89990234375,293.20001220703125,152.0,421.0,3264.0,931.5,3784.89990234375,310.79998779296875,206.5500030517578,424.3999938964844,3219.550048828125,892.5,3717.0,284.3500061035156,152.0,415.1000061035156,3232.25,897.5499877929688,3769.64990234375,305.70001220703125,202.0500030517578,421.95001220703125
2017-10-26,3233.89990234375,884.0,3765.699951171875,299.79998779296875,212.0,421.70001220703125,3295.0,905.0,3787.89990234375,314.6499938964844,231.4499969482422,422.3999938964844,3211.75,878.9249877929688,3730.25,295.0,201.10000610351562,417.0,3283.39990234375,897.6749877929688,3750.85009765625,299.25,213.60000610351562,419.3999938964844
2017-10-27,3300.0,902.2000122070312,3764.0,291.8999938964844,214.0,422.04998779296875,3344.89990234375,903.75,3815.0,305.45001220703125,214.0,434.3500061035156,3275.699951171875,889.5,3750.60009765625,285.5,195.25,422.04998779296875,3300.14990234375,895.5250244140625,3786.64990234375,301.1499938964844,196.64999389648438,429.8999938964844
2017-10-30,3310.699951171875,899.125,3813.949951171875,298.6000061035156,196.8000030517578,428.25,3323.89990234375,908.0,3841.5,308.45001220703125,213.0,440.95001220703125,3275.0,896.2000122070312,3801.64990234375,295.25,194.75,428.25,3282.199951171875,907.5,3833.0,300.54998779296875,203.9499969482422,436.54998779296875
2017-10-31,3270.050048828125,905.75,3857.0,300.25,203.9499969482422,438.8500061035156,3296.0,905.75,3870.050048828125,303.25,206.89999389648438,438.8500061035156,3250.449951171875,899.625,3821.699951171875,298.29998779296875,196.60000610351562,427.29998779296875,3257.10009765625,904.25,3849.89990234375,300.1000061035156,197.14999389648438,428.3999938964844
2017-11-01,3270.0,907.5499877929688,3875.0,303.0,202.0,430.95001220703125,3293.949951171875,912.5,3882.89990234375,318.95001220703125,206.3000030517578,439.95001220703125,3229.85009765625,906.0,3803.800048828125,302.3999938964844,198.25,428.45001220703125,3239.75,910.5999755859375,3819.35009765625,313.3999938964844,198.89999389648438,437.75
2017-11-02,3277.0,911.5,3763.300048828125,313.45001220703125,199.0500030517578,435.70001220703125,3278.0,914.9000244140625,3804.699951171875,320.3999938964844,203.5,440.3999938964844,3216.550048828125,908.4749755859375,3713.0,311.3999938964844,196.0500030517578,429.8999938964844,3241.10009765625,911.0499877929688,3735.85009765625,316.6499938964844,197.4499969482422,434.8999938964844
2017-11-03,3228.0,912.8499755859375,3739.89990234375,317.79998779296875,199.25,434.0,3254.0,920.0,3742.949951171875,318.6499938964844,212.0,449.3500061035156,3211.0,910.7999877929688,3675.300048828125,314.04998779296875,199.10000610351562,432.6499938964844,3217.449951171875,915.3499755859375,3689.050048828125,315.8999938964844,207.8000030517578,447.70001220703125
2017-11-06,3211.0,912.5,3675.5,314.79998779296875,206.8000030517578,445.75,3244.5,920.0,3715.0,320.25,207.60000610351562,468.0,3199.0,911.2999877929688,3661.85009765625,311.6499938964844,199.6999969482422,443.54998779296875,3209.85009765625,914.2999877929688,3688.85009765625,316.1000061035156,201.1999969482422,462.8999938964844
2017-11-07,3239.0,919.0,3695.25,317.1000061035156,204.8000030517578,458.20001220703125,3239.0,922.4749755859375,3729.10009765625,317.95001220703125,204.8000030517578,465.8999938964844,3146.050048828125,910.375,3675.0,309.3500061035156,188.64999389648438,450.04998779296875,3161.64990234375,911.8499755859375,3681.5,312.45001220703125,190.8000030517578,451.8500061035156
2017-11-08,3174.89990234375,912.5999755859375,3698.0,312.0,192.85000610351562,448.0,3211.14990234375,916.7999877929688,3718.64990234375,314.0,194.85000610351562,455.0,3162.800048828125,909.5,3610.5,303.8999938964844,186.0500030517578,431.29998779296875,3189.050048828125,912.9749755859375,3622.550048828125,305.5,189.0500030517578,438.20001220703125
2017-11-09,3197.949951171875,913.5,3628.0,306.79998779296875,191.39999389648438,442.1000061035156,3216.89990234375,917.5,3659.89990234375,314.79998779296875,196.5500030517578,450.8999938964844,3192.050048828125,910.5499877929688,3590.0,306.79998779296875,190.5,425.6499938964844,3200.0,913.9249877929688,3597.75,311.29998779296875,192.3000030517578,440.1499938964844
2017-11-10,3200.0,910.8499755859375,3605.0,312.5,190.0,438.95001220703125,3275.0,917.4000244140625,3635.0,324.20001220703125,196.0,438.95001220703125,3181.449951171875,906.1749877929688,3560.75,311.04998779296875,187.0,420.0,3253.35009765625,911.0,3605.10009765625,318.5,190.10000610351562,422.54998779296875
2017-11-13,3268.0,911.0,3639.0,317.0,192.0,423.0,3282.699951171875,911.5750122070312,3639.0,321.79998779296875,192.4499969482422,427.5,3215.10009765625,897.5,3569.0,313.0,186.5,416.1000061035156,3223.0,906.7750244140625,3579.89990234375,314.25,187.64999389648438,418.1000061035156
2017-11-14,3239.699951171875,907.9500122070312,3579.89990234375,313.29998779296875,188.3000030517578,418.54998779296875,3287.10009765625,909.5,3662.39990234375,317.1000061035156,189.9499969482422,421.8500061035156,3203.10009765625,900.0,3579.89990234375,309.79998779296875,183.1999969482422,410.6499938964844,3266.550048828125,901.1749877929688,3655.199951171875,314.1000061035156,184.0500030517578,414.29998779296875
2017-11-15,3260.0,899.0,3650.5,312.95001220703125,184.89999389648438,414.29998779296875,3282.0,901.8250122070312,3709.39990234375,319.6000061035156,187.10000610351562,417.54998779296875,3207.25,894.0,3640.0,312.6499938964844,179.14999389648438,407.0,3212.949951171875,900.125,3671.800048828125,315.5,180.6999969482422,408.6499938964844
2017-11-16,3225.0,902.0,3672.0,316.1499938964844,182.39999389648438,411.3500061035156,3250.0,908.0,3688.949951171875,320.0,191.0500030517578,415.8999938964844,3187.550048828125,897.5999755859375,3625.25,316.0,180.10000610351562,411.3500061035156,3208.85009765625,903.8499755859375,3657.0,318.95001220703125,189.60000610351562,413.45001220703125
2017-11-17,3230.0,914.3499755859375,3693.60009765625,324.0,198.0,419.45001220703125,3246.449951171875,919.1500244140625,3697.0,332.3500061035156,200.89999389648438,423.45001220703125,3193.25,906.5750122070312,3622.5,323.79998779296875,189.8000030517578,417.0,3206.85009765625,912.7750244140625,3631.14990234375,325.1000061035156,190.8000030517578,421.79998779296875
2017-11-20,3200.0,914.5,3632.39990234375,323.3500061035156,190.6999969482422,421.0,3255.0,919.8499755859375,3689.0,323.8999938964844,190.6999969482422,425.70001220703125,3200.0,914.5,3618.0,317.20001220703125,186.5,420.1000061035156,3242.0,919.0750122070312,3658.60009765625,318.54998779296875,187.25,423.0
2017-11-21,3254.699951171875,918.7249755859375,3665.10009765625,318.75,188.9499969482422,424.45001220703125,3307.0,925.0,3690.5,322.20001220703125,191.6999969482422,430.0,3251.0,918.0499877929688,3664.89990234375,317.54998779296875,185.3000030517578,422.5,3300.25,923.125,3678.75,319.8999938964844,186.3000030517578,424.25
2017-11-22,3316.949951171875,924.8499755859375,3685.10009765625,319.3999938964844,187.0,425.45001220703125,3348.0,930.0,3710.0,322.1000061035156,192.9499969482422,433.0,3307.10009765625,922.2750244140625,3645.199951171875,318.04998779296875,183.5,424.5,3313.199951171875,927.625,3661.300048828125,318.8999938964844,189.1999969482422,428.6000061035156
2017-11-23,3324.0,929.5,3685.0,319.75,189.3000030517578,428.6000061035156,3329.60009765625,930.0,3698.35009765625,320.5,189.60000610351562,431.04998779296875,3250.0,919.0,3645.5,315.20001220703125,184.9499969482422,422.45001220703125,3264.64990234375,921.4249877929688,3677.35009765625,319.45001220703125,186.5,426.25
2017-11-24,3310.0,921.5,3689.39990234375,319.8999938964844,187.0,427.0,3327.89990234375,928.9000244140625,3690.14990234375,321.04998779296875,189.1999969482422,429.95001220703125,3278.949951171875,920.5,3650.0,315.95001220703125,185.0500030517578,424.25,3288.300048828125,925.7000122070312,3653.25,317.20001220703125,186.10000610351562,425.5
2017-11-27,3289.0,924.5,3651.14990234375,315.04998779296875,184.9499969482422,423.0,3289.0,931.0,3670.0,318.6000061035156,186.64999389648438,424.75,3255.75,922.7999877929688,3631.050048828125,313.5,182.85000610351562,417.79998779296875,3271.39990234375,928.7750244140625,3663.0,317.0,185.85000610351562,421.3999938964844
2017-11-28,3275.0,928.0,3680.0,313.1000061035156,186.6999969482422,419.79998779296875,3307.800048828125,935.5,3680.0,315.3500061035156,187.85000610351562,422.25,3261.10009765625,927.9249877929688,3655.10009765625,311.75,182.8000030517578,414.5,3289.14990234375,932.6749877929688,3673.60009765625,313.20001220703125,183.6999969482422,415.95001220703125
